Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500010504,Robert Karem,"Cantor, Eric",VA,7,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010504,Robert Karem,"Cantor, Eric",VA,7,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010505,Rory Cooper,"Cantor, Eric",VA,7,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010505,Rory Cooper,"Cantor, Eric",VA,7,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010507,Robin Kelly,"Kelly, Robin",IL,2,2013,"Tunica, MS",Original,8/15/2013,8/18/2013,CBC Institute
500010518,Sean Gard,"Moore, Gwen",WI,4,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010519,Emma King,"Mulvaney, Mick",SC,5,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010520,Carol Danko,"Grimm, Michael G.",NY,11,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010521,Darren Chance McNeely,"Luetkemeyer, Blaine",MO,3,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010522,Erik Rust,"Wagner, Ann",MO,2,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010523,Lois Capps,"Capps, Lois",CA,24,2013,"Amman, Jordan",Original,8/18/2013,8/23/2013,CARE
500010524,Adriane Casalotti,"Capps, Lois",CA,24,2013,"Amman, Jordan",Original,8/18/2013,8/23/2013,"Cooperative for Assistance and Relief Everywhere, Inc. (CARE)"
500010525,Vishal Amin,"Goodlatte, Bob",VA,6,2013,"Aspen, CO",Original,8/18/2013,8/20/2013,Technology Policy Institute
500010526,David Redl,"Upton, Fred",MI,6,2013,"Aspen, CO",Original,8/18/2013,8/20/2013,Technology Policy Institute
500010527,Jennifer Shapiro,"Cleaver, Emanuel",MO,5,2013,"San Francisco, CA",Original,8/19/2013,8/21/2013,Federal Home Loan Bank of San Francisco
500010528,Amie Woeber,"Ross, Dennis",FL,15,2013,"San Francisco, CA",Original,8/19/2013,8/21/2013,Federal Home Loan Bank of San Francisco
500010529,Karen Bass,"Bass, Karen",CA,37,2013,"Addis Ababa, Ethiopia",Original,8/8/2013,8/19/2013,"Aspen Institute 
Corporate Council on Africa"
500010530,Tia Collier,"Payne, Donald M.",NJ,10,2013,"Princeton, NJ",Original,8/8/2013,8/8/2013,Robert Wood Johnson Foundation
500010531,Benjamin Jamie Bowers,"Pittenger, Robert",NC,9,2013,"Baltimore, MD",Original,6/6/2013,6/7/2013,Congressional Institute
500010532,F. James Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Tel Aviv, Israel",Amendment,8/5/2013,8/12/2013,Jewish Community Relations Council of Minnesota and the Dakotas
500010533,Marcia Fudge,"Fudge, Marcia",OH,11,2013,"Tunica, MS",Original,8/15/2013,8/19/2013,CBCI
500010534,Rosemary Lahasky,"Kline, John",MN,2,2013,"Queenstown, MD",Original,8/20/2013,8/22/2013,The Aspen Institute Education & Society Program
500010535,James Bergeron,"Kline, John",MN,2,2013,"Queenstown, MD",Original,8/20/2013,8/21/2013,The Aspen Institute Education & Society Program
500010536,Aaron Baker,"Graves, Sam",MO,6,2013,"St. Louis, MO",Original,8/21/2013,8/22/2013,St. Louis AgriBusiness Club
500010537,Patrick Ptak,"Kinzinger, Adam",IL,16,2013,"Chicago, IL",Original,8/14/2013,8/16/2013,GROWMARK
500010538,Lindsay Fryer,"Kline, John",MN,2,2013,"Queenstown, MD",Original,8/20/2013,8/22/2013,The Aspen Institute Education & Society Program
500010539,Sanford Bishop,"Bishop, Sanford",GA,2,2013,"Tunica, MS",Original,8/15/2013,8/18/2013,Congressional Black Caucus Political Education and Leadership Institute (CBC Institute)
500010540,Caleb Gilchrist,"Davis, Danny",IL,7,2013,"Chicago, IL",Original,8/14/2013,8/16/2013,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500010542,Alan Nunnelee,"Nunnelee, Alan",MS,1,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010542,Alan Nunnelee,"Nunnelee, Alan",MS,1,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010543,Summer Buchanan,"Bachus, Spencer",AL,6,2013,"St. Louis, MO",Original,8/21/2013,8/22/2013,St. Louis Agribusiness Club
500010544,Brad Thomas,"Kline, John",MN,2,2013,"Queenstown, MD",Original,8/20/2013,8/22/2013,The Aspen Institute Education & Society Program
500010545,Kari Lacosta,"Matsui, Doris",CA,6,2013,"Mountain View, CA",Original,8/27/2013,8/27/2013,Google
500010546,Richard Hudson,"Hudson, Richard",NC,8,2013,"Jerusalem, Israel",Original,8/10/2013,8/20/2013,American Israel Education Foundation
500010546,Richard Hudson,"Hudson, Richard",NC,8,2013,"Tel Aviv, Israel",Original,8/10/2013,8/20/2013,American Israel Education Foundation
500010547,Eleanor Holmes Norton,"Norton, Eleanor",DC,0,2013,"New Orleans, LA",Original,7/5/2013,7/7/2013,The Essence Festival Annual event
500010549,Jirair Ratevosian,"Lee, Barbara",CA,13,2013,"Lusaka, Zambia",Original,8/14/2013,8/22/2013,Infectious Diseases Society of America Education and Research Foundation
500010550,Jon Amar,"Lowenthal, Alan",CA,47,2013,"Mountain View, CA",Original,8/26/2013,8/28/2013,Google
500010551,Marshall Sanford,"Sanford, Mark",SC,1,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,AIEF
500010551,Marshall Sanford,"Sanford, Mark",SC,1,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,AIEF
500010552,Pete Sessions,"Sessions, Pete",TX,32,2013,"Dublin, Ireland",Original,8/10/2013,8/15/2013,Franklin Center and The Ripon Society
500010553,Randy Hultgren,"Hultgren, Randy",IL,14,2013,"Antigua, Guatemala",Original,8/21/2013,8/25/2013,Fellowship Foundation
500010553,Randy Hultgren,"Hultgren, Randy",IL,14,2013,"Guatemala City, Guatemala",Original,8/21/2013,8/25/2013,Fellowship Foundation
500010555,Bob (Robert L.) Kollmeier,"Long, Billy",MO,7,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010556,Yuri Beckelman,"Takano, Mark",CA,41,2013,"Mountain View, CA",Original,8/26/2013,8/28/2013,Google Inc.
500010557,Jacqueline Chevalier,"Miller, George",CA,11,2013,"Queenstown, MD",Original,8/20/2013,8/22/2013,The Aspen Institute Education & Society Program
500010558,Tyler Bontemps,"Enyart, William L.",IL,12,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010559,Bobby Fredrick,"Davis, Rodney",IL,13,2013,"St. Louis, MO",Original,8/21/2013,8/28/2013,St. Louis Agribusiness Club and MRA
500010560,Scott B. Shiller,"Long, Billy",MO,7,2013,"Missoula, MT",Original,8/13/2013,8/16/2013,The Foundation for Rural Service (FRS)
500010562,Coby Dolan,"Wasserman Schultz, Debbie",FL,23,2013,"Durban, South Africa",Original,8/14/2013,8/22/2013,"Infectious Disease Society of America Education and Research Foundation's Center for Global 
Health"
500010562,Coby Dolan,"Wasserman Schultz, Debbie",FL,23,2013,"Lusaka, Zambia",Original,8/14/2013,8/22/2013,"Infectious Disease Society of America Education and Research Foundation's Center for Global 
Health"
500010563,Matthew Groves,"Cook, Paul",CA,8,2013,"San Francisco, CA",Original,8/26/2013,8/28/2013,"Google, Inc."
500010564,Caitlin Whelan,"Farr, Sam",CA,20,2013,"Bogota, Colombia",Original,8/25/2013,8/31/2013,International Committee of the Red Cross
500010565,"Henry C. Johnson, Jr.","Johnson, Henry",GA,4,2013,"St. Louis, MO",Amendment,7/28/2013,7/29/2013,Progressive Congress & Service Employees International Union
500010566,Vicki Middleton,"Hunter, Duncan",CA,50,2013,"Mountain View, CA",Original,8/26/2013,8/28/2013,"Google, Inc."
500010567,Marc Veasey,"Veasey, Marc",TX,33,2013,"Tunica, MS",Original,8/15/2013,8/18/2013,Congressional Black Caucus Polictical Education and Leadership Institute (CBC Institute)
500010568,Tom Mintz,"Maloney, Sean",NY,18,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010570,Jason Larrabee,"Denham, Jeff",CA,10,2013,"San Francisco, CA",Original,8/27/2013,8/27/2013,"Google, Inc."
500010571,Kyle Layman,"Ruiz, Raul",CA,36,2013,"Mountain View, CA",Original,8/27/2013,8/27/2013,"Google, Inc."
500010572,Blake Farenthold,"Farenthold, Blake",TX,27,2013,"Beijing, China",Original,8/17/2013,8/22/2013,Corpus Christi Economic Development Corporation
500010573,Leonard Young,"Brownley, Julia",CA,26,2013,"Mountain View, CA",Original,8/26/2013,8/28/2013,"Google, Inc."
500010575,Nell Maceda,"Owens, William L.",NY,21,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010576,Rosalyn Kumar,"Pocan, Mark",WI,2,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010577,Sara Nitz,"Bass, Karen",CA,37,2013,"Ankara, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010577,Sara Nitz,"Bass, Karen",CA,37,2013,"Istanbul, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010577,Sara Nitz,"Bass, Karen",CA,37,2013,"Malatya, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010578,John Lewis,"Lewis, John",GA,5,2013,"Chicago, IL",Original,8/14/2013,8/14/2013,UFCW
500010579,Stacey Leavandosky,"Lofgren, Zoe",CA,19,2013,"San Francisco, CA",Original,8/26/2013,8/29/2013,"Google, Inc."
500010580,India McKinney,"Farr, Sam",CA,20,2013,"Mountain View, CA",Original,8/26/2013,8/28/2013,Google
500010581,Adrienne Elrod,"Sanchez, Loretta",CA,46,2013,"San Francisco, CA",Original,8/26/2013,8/28/2013,"Google, Inc."
500010582,Josh Jackson,"Smith, Adrian",NE,3,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010583,Na Young Patty Kim,"Eshoo, Anna",CA,18,2013,"Mountain View, CA",Original,8/27/2013,8/27/2013,"Google, Inc."
500010584,Michael Jerman,"Chaffetz, Jason",UT,3,2013,"Ankara, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010584,Michael Jerman,"Chaffetz, Jason",UT,3,2013,"Istanbul, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010584,Michael Jerman,"Chaffetz, Jason",UT,3,2013,"Malatya, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010585,Ricky Le,"Swalwell, Eric",CA,15,2013,"Mountain View, CA",Original,8/26/2013,8/27/2013,"Google, Inc."
500010586,Matthew DeFreitas,"Brady, Robert",PA,1,2013,"Ankara, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010586,Matthew DeFreitas,"Brady, Robert",PA,1,2013,"Istanbul, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010586,Matthew DeFreitas,"Brady, Robert",PA,1,2013,"Malatya, Turkey",Original,8/24/2013,9/1/2013,American Turkish Council
500010587,Sam Jammal,"Cardenas, Tony",CA,29,2013,"San Francisco, CA",Original,8/26/2013,8/27/2013,"Google, Inc."
500010588,Cookab Hashemi,"Speier, Jackie",CA,14,2013,"Mountainview, CA",Original,8/26/2013,8/28/2013,"Google, Inc."
500010592,Cindy Buhl,"McGovern, James",MA,2,2013,"Bogata, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010592,Cindy Buhl,"McGovern, James",MA,2,2013,"Buenaventure, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010592,Cindy Buhl,"McGovern, James",MA,2,2013,"Cali, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010593,James McGovern,"McGovern, James",MA,2,2013,"Bogota, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010593,James McGovern,"McGovern, James",MA,2,2013,"Buenaventura, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010593,James McGovern,"McGovern, James",MA,2,2013,"Cali, Columbia",Original,8/25/2013,8/30/2013,Washington Office on Latin America
500010594,Mike Honda,"Honda, Michael M.",CA,17,2013,"Istanbul, Turkey",Original,8/20/2013,8/28/2013,Pacifica Institute
500010595,David Reichert,"Reichert, David",WA,8,2013,"Tel Aviv, Israel",Original,8/23/2013,8/31/2013,"Y Stefansky LLC, dba Proactive Global Security"
500010596,Julie Nickson,"Lee, Barbara",CA,13,2013,"Mountain View, CA",Original,8/26/2013,8/27/2013,"Google, Inc"
500010597,Rochelle Dornatt,"Farr, Sam",CA,20,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund, Robert Bosch Stiftung"
500010598,Mark Pocan,"Pocan, Mark",WI,2,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010598,Mark Pocan,"Pocan, Mark",WI,2,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010599,David Schweikert,"Schweikert, David",AZ,6,2013,"Aspen, CO",Original,8/10/2013,8/11/2013,FreedomWorks Foundation
500010600,Benjamin Turner,"Delaney, John",MD,6,2013,"San Francisco, CA",Original,8/19/2013,8/22/2013,FHLB
500010601,Adam Howard,"Turner, Michael",OH,10,2013,"Berlin, Germany",Original,8/31/2013,9/8/2013,"German Marshall Fund of the US,
The Robert Bosch Stiftung"
500010602,Clinton Britt,"Tonko, Paul",NY,20,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund,
Robert Bosch Stiftung"
500010603,Hee Jung Linda Shim,"Chu, Judy",CA,27,2013,"San Francisco, CA",Original,8/26/2013,8/28/2013,"Google, Inc"
500010604,Gina Santucci,"Poe, Ted",TX,2,2013,"Berlin, Germany",Original,8/31/2013,9/8/2013,"German Marshall Fund,
Robert Bosch Stiftung"
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Ames, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Ankeny, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Des Moines, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Fort Dodge, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Galva, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Nevada, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Rockwell City, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Sergeant Bluff, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010605,James McKinney,"Ellmers, Renee L.",NC,2,2013,"Sioux City, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010607,Shannon Brown,"Rogers, Mike",AL,3,2013,"Istanbul, Turkey",Amendment,5/24/2013,6/2/2013,Turkic American Alliance
500010608,George Miller,"Miller, George",CA,11,2013,"Bogota, Columbia",Original,8/25/2013,8/30/2013,Washington Office of Latin America
500010609,Leticia Mederos,"Miller, George",CA,11,2013,"Bogota, Columbia",Original,8/25/2013,8/30/2013,Washington Office of Latin America
500010610,Lucille Muffy Day,"Campbell, John",CA,45,2013,"Berlin, Germany",Original,8/31/2013,9/8/2013,"German Marshall Fund, Robert Bosch Stiftung"
500010611,Alfonso Sanchez,"Negrete McLeod, Gloria",CA,35,2013,"Mountain View, CA",Original,8/26/2013,8/27/2013,"Google, Inc."
500010612,Donna Christensen,"Christensen, Donna M.",VI,0,2013,"Tunica, MS",Original,8/15/2013,8/17/2013,CBC Political Education & Leadership Institute
500010613,Stephanie Y. Moore,"Conyers, John",MI,13,2013,"Aspen, CO",Original,8/18/2013,8/20/2013,Technology Policy Institute
500010614,Tom Garofalo,"Moran, James P.",VA,8,2013,"Bogota, Columbia",Original,8/25/2013,8/31/2013,International Committee of the Red Cross
500010615,Leonard Young,"Brownley, Julia",CA,26,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshal Fund of the United States,
Robert Bosch Stiftung"
500010615,Leonard Young,"Brownley, Julia",CA,26,2013,"Potsdam, Germany",Original,8/31/2013,9/5/2013,"German Marshal Fund of the United States,
Robert Bosch Stiftung"
500010617,Julie Tagen,"Grayson, Alan",FL,9,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund, Robert Bosch Stiftung"
500010618,Christopher Austin,"Garamendi, John",CA,3,2013,"Mountain View, CA",Original,8/26/2013,8/29/2013,"Google, Inc."
500010619,Richard McPike,"Takano, Mark",CA,41,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund, Robert Bosch Stiftung"
500010620,Danielle Piper,"Perlmutter, Ed",CO,7,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund,
Robert Bosch Stiftung"
500010621,Solomon Rivera,"Bass, Karen",CA,37,2013,"San Jose, CA",Original,8/27/2013,8/27/2013,"Google, Inc."
500010622,Kyle Wilkens,"Cleaver, Emanuel",MO,5,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010623,Jonathan Day,"Wilson, Joe",SC,2,2013,"Berlin, Germany",Original,8/31/2013,9/8/2013,"German Marshall Fund,
Robert Bosch Stiftung"
500010624,Debra Gebhardt,"Petri, Thomas E.",WI,6,2013,"Berlin, Germany",Original,8/31/2013,9/6/2013,"German Marshall Fund,
Robert Bosch Stiftung"
500010625,Anna G. Eshoo,"Eshoo, Anna",CA,18,2013,"Addis Ababa, Ethiopia",Amendment,8/12/2013,8/19/2013,The Aspen Institute Congressional Program
500010626,Barbara Johnson,"Miller, George",CA,11,2013,"Mountain View, CA",Original,8/27/2013,8/27/2013,"Google, Inc."
500010627,Guillermina Garcia,"Smith, Adam",WA,9,2013,"Ankara, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010627,Guillermina Garcia,"Smith, Adam",WA,9,2013,"Istanbul, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010627,Guillermina Garcia,"Smith, Adam",WA,9,2013,"Matalya, Turkey",Original,8/24/2013,9/1/2013,American-Turkish Council
500010628,Lucille Roybal-Allard,"Roybal-Allard, Lucille",CA,40,2013,"Albuquerque, NM",Original,9/5/2013,9/8/2013,"Center for Health Policy, University of New Mexico"
500010629,Deborah Jessup,"Roybal-Allard, Lucille",CA,40,2013,"Albuquerque, NM",Original,9/5/2013,9/8/2013,"Center for Health Policy, University of New Mexico"
500010630,Grace Napolitano,"Napolitano, Grace",CA,32,2013,"Albuquerque, NM",Original,9/6/2013,9/7/2013,"Center for Health Policy, University of New Mexico"
500010631,Bennie Thompson,"Thompson, Bennie",MS,2,2013,"Los Angeles, CA",Original,9/5/2013,9/6/2013,"Maritime Trades Dept, AFL-CIO"
500010636,Jonas Miller,"Carter, John",TX,31,2013,"Berlin, Germany",Original,8/31/2013,9/5/2013,"German Marshall Fund, Robert Bosch Stiftung"
500010637,Teresa Acuna,"Negrete McLeod, Gloria",CA,35,2013,"Albuquerque, NM",Original,9/5/2013,9/7/2013,RWJF Center for Health Policy at the University of New Mexico
500010638,Lou Barletta,"Barletta, Lou",PA,11,2013,"Daytona Beach, FL",Original,9/3/2013,9/4/2013,Embry-Riddle Aeronautical University
500010639,Michael Grimm,"Grimm, Michael G.",NY,11,2013,"Cambridge, MD",Original,9/6/2013,9/7/2013,Main Street Partnership
500010640,Adam Hepburn,"Hanna, Richard L.",NY,22,2013,"Cambridge, MD",Original,9/7/2013,9/7/2013,Main Street Partnership
500010641,Adam Kinzinger,"Kinzinger, Adam",IL,16,2013,"New York, NY",Original,9/7/2013,9/8/2013,ABC News
500010643,Cedric Richmond,"Richmond, Cedric",LA,2,2013,"Los Angeles, CA",Original,9/4/2013,9/5/2013,"Maritime Trades Department, AFL-CIO"
500010644,Stacey Johnson,"Paulsen, Erik",MN,3,2013,"Cambridge, MD",Original,9/6/2013,9/8/2013,Main Street Partnership
500010645,Brian Schubert,"Meehan, Patrick",PA,7,2013,"Cambridge, MD",Original,9/6/2013,9/8/2013,Main Street Partnership
500010646,Yvette D. Clarke,"Clarke, Yvette",NY,9,2013,"Tunica, MS",Original,8/15/2013,8/17/2013,Congressional Black Caucus Political Education and Leadership Institute
